ymd	title1	title2	kiji1	kiji2	cls	kw
20150319	日経		市長の無罪不服　控訴	美濃加茂事件で名古屋地検	事件・事故	名古屋地裁判決　名古屋地検
20150319	岐阜		ひだみの人ひと　輝いてます	伊勢型紙の技、友と磨く	ひと	
20150319	岐阜		あいさつ運動に取り組む伊深小児童	集大成の「おはよう」	教育	
20150318	中日	夕刊	美濃加茂市長収賄事件	検察側が控訴	事件・事故	名古屋地裁判決　名古屋地検
20150318	岐阜		消防ポンプ自動車貸与式		行事	
20150318	岐阜		小中学生120人卓球の腕競う	可茂地区強化大会	行事	
20150318	中日		全国大会で「まずは1勝」	美濃加茂高バレー部　3選手が決意	ひと	
20150318	岐阜		レストラン　かわむら	県内ぐるりお店めぐり　素材を生かすフレンチ	ビジネス	
20150317	中日		美濃加茂市長判決　検察控訴へ	市政停滞　議長は「残念」	事件・事故	名古屋地裁判決　名古屋地検
20150317	中日		美濃加茂市長の無罪判決	検察が控訴へ	事件・事故	名古屋地裁判決　名古屋地検
20150317	岐阜		美濃加茂収賄事件	検察側が控訴方針	事件・事故	名古屋地裁判決　名古屋地検
20150317	中日		美濃加茂　居宅介護施設が開所	訪問看護の機能も併設	ビジネス	NPO法人「ソーシャル・ネットワーク　つじが花
20150317	日経		市長無罪で検察控訴へ	美濃加茂事件、判決を不服	事件・事故	名古屋地裁判決　名古屋地検
20150317	岐阜		在来魚脅かす国内由来の外来淡水魚	「オヤニラミ」駆除調査　63匹捕獲	行事	
20150316	中日	夕刊	美濃加茂市長の無罪判決	検察が控訴へ	事件・事故	名古屋地裁判決　名古屋地検
20150316	岐阜		看護型介護施設が開所	美濃加茂市に県内第1号	ビジネス	NPO法人「ソーシャル・ネットワーク　つじが花
20150316	岐阜		教え胸に一歩	たくみアカデミー	教育	
20150315	中日		子育て両立支援　模範5社を追加	県が企業を認定	ビジネス	塚本産業
20150314	中日		県議選出馬準備　森市議が辞職願	美濃加茂市議会に	政治	
20150314	岐阜		森市議が辞職願	美濃加茂市議会	政治	
20150314	中日		木曽川クリーンアップ作戦		行事	美濃加茂ライオンズクラブ
20150314	岐阜		労働安全衛生法違反の疑い		事件・事故	
20150313	中日		議会だより　	DIOジャパンへの委託料返還請求	政治	
20150313	岐阜		蜂屋小、交流3校思い合唱	飯舘の仲間に歌声届け	教育	
20150313	岐阜		美濃加茂市議会定例会　一般質問　	子育てプレミアム商品券	政治	
20150313	岐阜		美濃加茂市議会の声明を地検に提出	藤井市長後援会	事件・事故	名古屋地裁判決　名古屋地検
20150313	中日		美濃加茂市議会　藤井市長が答弁	市政運営にまい進	事件・事故	名古屋地裁判決
20150313	中日		支援者が控訴断念を要請	美濃加茂市長の支援者	事件・事故	名古屋地裁判決　名古屋地検
20150313	日経		控訴断念求める声明文	美濃加茂市長の支援者	事件・事故	名古屋地裁判決　名古屋地検
20150313	中日		地域ふれあい春まつり	加茂野まちづくり協議会	行事	美濃加茂市加茂野小学校体育館
20150313	中日		お茶の間ゼミナール3月例会	型染めとカナダが大好き	行事	太田宿中山道会館
20150313	中日		2014年度加茂地区小中学生強化卓球大会		行事	
20150312	中日		震災後描いた絵本　児童が読み聞かせ	美濃加茂・蜂屋小	教育	福島県飯舘村
20150312	岐阜		美濃加茂市議会定例会　一般質問　	蜂屋柿の味PR	政治	
20150312	中日		美濃加茂市議会　藤井市長が謝罪	「反省すべき点は反省」	政治	議会だより
20150312	岐阜		美濃加茂市議会　控訴断念望む声明	市民向け、市HPに掲載	事件・事故	名古屋地裁判決
20150312	中日		美濃加茂市議会　「市政正常化を」	無罪判決で声明	事件・事故	名古屋地裁無罪判決
20150312	中日		第16回美濃加茂市ミニバスケットボール大会		行事	美濃加茂市山手小学校
20150312	中日		可茂ラグビースクール	参加生徒を募集	行事	
20150312	中日		伊深の堀田さんら　美濃加茂市へ寄付	環境保全事業に	ひと	
20150312	岐阜		中濃の新酒80本堪能	10蔵元出品　200人が飲み比べ	ビジネス	シティホテル美濃加茂
20150311	岐阜		木曽川美化へ市民協力	美濃加茂ライオンズクラブ　シバザクラ1000株植栽	行事	かわまちづくり事業
20150311	中日		早期終結求める	美濃加茂市議会　藤井市長事件で	事件・事故	
20150311	岐阜		児童ら高齢者に声掛け	認知症対策で探索訓練	行事	市長寿支援センター
20150310	中日		難聴示す耳マーク　チラシ配ってPR		行事	市中途失聴者・難聴者の会
20150310	中日		美濃加茂題材の劇競演	学生演劇祭　大賞に名古屋学院大	行事	第３回ミノカモ学生演劇祭
20150310	岐阜		美濃加茂市で「演劇祭」	学生劇団、熱い舞台　グランプリに名古屋学院大	行事	第３回ミノカモ学生演劇祭
20150310	岐阜		後藤さん（美濃加茂東中１年）特別賞	縫製アイデア競う全国コンクール	ひと	日本縫製機械工業会主催
20150310	中日		国道４１８号付け替え　恵那で杭打ち式	美濃加茂市長ら	行事	新丸山ダム建設促進期成同盟
20150310	中日		功績の児童らたたえ	美濃加茂「あじさい賞」表彰式	行事	美濃加茂市教育委員会　みのかも文化の森
20150310	岐阜		あじさい賞に３８人、３団体	学習やスポーツで活躍した児童生徒	行事	美濃加茂市教育委員会　みのかも文化の森
20150310	岐阜		「よくかみ唾液出して」	可茂保健協議会　美濃加茂市で講演会	行事	市総合福祉会館
20150309	中日		美濃加茂の事件に「可視化必要」指摘	元検事が講演	事件・事故	元特捜部検事　前田恒彦さん
20150309	岐阜		社説　美濃加茂市長に無罪　	説明尽くし市民の融和を	事件・事故	
20150308	岐阜		市政、揺れた８ヵ月	藤井美濃加茂市長無罪	事件・事故	名古屋地裁判決
20150307	岐阜		藤井市長が無罪報告	美濃加茂市議会対応に礼	事件・事故	名古屋地裁判決
20150307	岐阜		美濃加茂市議会　１５議員が登壇へ	１１、１２日に一般質問	政治	
20150307	岐阜		第３回ミノカモ学生演劇祭		行事	市文化会館
20150307	岐阜		産廃を善意で撤去　美濃加茂市	県内処理業者協会　地元住民らに協力	行事	
20150307	岐阜		新たに女２人逮捕	美濃加茂の比人就労事件　不法就労助長疑い	事件・事故	フィリピン人女性
20150307	日経		市幹部会議に無罪判決報告	美濃加茂市長	事件・事故	名古屋地裁判決
20150307	中日		不法労働させた３容疑者再逮捕	岐阜県警	事件・事故	フィリピン人女性
20150307	岐阜		「関辻屋」リーグ戦V	可茂早起き野球連盟表彰式	行事	
20150307	中日		「判決前から無罪確信」	美濃加茂市長インタビュー	事件・事故	名古屋地裁判決
20150306	岐阜		藤井市長に無罪判決	「贈賄側の証言、疑問」　名地裁、虚偽と指摘	事件・事故	
20150306	岐阜		美濃加茂市長無罪　市長、貫いた「潔白」	「支援、感謝したい」逮捕から8ヵ月、涙	事件・事故	名古屋地裁判決
20150306	岐阜		美濃加茂市長無罪　乏しい客観的証拠	愛知県警「攻めの捜査」敗北	事件・事故	名古屋地裁判決
20150306	中日		美濃加茂市長に無罪判決	「市政やっと落ち着く」　市議会各会派	事件・事故	
20150306	日経		美濃加茂市長に無罪　名古屋地裁判決	贈賄側供述に「疑問」	事件・事故	
20150306	中日		美濃加茂市に県補助金返還命令	DIO過払い分	ビジネス	DIOジャパン　コールセンター
20150306	中日		美濃加茂事件の判決要旨		事件・事故	名古屋地裁判決
20150306	中日		第３回ミノカモ学生演劇祭		行事	市文化会館
20150306	中日		社説　市長無罪判決	検察不信は強まった	事件・事故	名古屋地裁判決
20150306	岐阜		恐喝疑いで男を逮捕		事件・事故	
20150306	中日		恐喝の疑い		事件・事故	
20150306	中日	夕刊	市長「気持ち新たに」	美濃加茂　無罪判決　一夜明け登庁	事件・事故	
20150306	岐阜		市民「信じていた」心労気遣い、安堵	「今後の教訓に」注文も	事件・事故	名古屋地裁判決
20150306	中日		女性はねられ重体		事件・事故	
20150306	岐阜		優雅さ漂う座敷芸	女性客、和食味わい満喫	行事	かも川茶寮うお完
20150306	中日		「無罪　勝ち取った」　判決に歓声	美濃加茂市長は涙	事件・事故	名古屋地裁判決
20150306	中日		「客観的証拠ない」	崩れた捜査側の構図	事件・事故	名古屋地検
20150305	中日		高山線特急にタヌキ衝突		事件・事故	坂祝―美濃太田間
20150305	岐阜		難関の応用情報技術者試験	山本君（東濃実業）が合格	ひと	
20150305	中日	夕刊	美濃加茂市長に無罪判決	収賄事件で名古屋地裁	事件・事故	
20150305	中日	夕刊	美濃加茂市に県　補助金返還命令	DIO過払い分	ビジネス	DIOジャパン　コールセンター
20150305	岐阜		美濃加茂市「ちびっこ消防団」一肌脱ぐ	消防車に乗り市内巡回	行事	春の全国火災予防運動
20150305	中日		日本昭和村	アルパカ２頭を牧場で公開中	行事	
20150305	中日		女性２０００円奪われる		事件・事故	美濃加茂市山手町
20150305	日経		十六銀行の元行員ら起訴	東京地検、3.6億円詐取で	事件・事故	
20150305	中日		十六銀元行員ら起訴		事件・事故	ネットワンシステムズ
20150304	岐阜		骨密度や眼圧測定	木沢記念病院が健康フェス	行事	創立１００周年記念　市文化会館
20150304	中日		議会だより　	美濃加茂市　定例会	政治	
20150304	中日		美濃加茂市長にあす判決	贈賄供述　どう判断	事件・事故	名古屋地裁判決
20150304	岐阜		美濃加茂市議会開会、２７議案上程		政治	
20150304	岐阜		美濃加茂市・市民ミュージアム	『地方』文化のつくりびとー詩人・長尾和夫と若葉文藝	行事	
20150304	岐阜		収賄事件、藤井美濃加茂市長あす判決	現金授受　有無が争点	事件・事故	
20150304	岐阜		アルミ缶回収で		教育	美濃加茂市西中　車いす寄贈
20150303	中日		１００歳を祝う		ひと	
20150303	岐阜		１００歳おめでとう		ひと	
20150303	中日		車上狙いの疑いで男逮捕		事件・事故	
20150303	中日		美濃加茂の酒向君　大臣賞	国勢調査啓発ポスター図案	ひと	総理大臣賞
20150303	岐阜		窃盗容疑でブラジル人逮捕		事件・事故	
20150303	岐阜		商業経済検定に合格	東濃実高の田口君、大家さん	ひと	
20150303	中日		健康チェック　フェスに６００人	木沢記念病院１００周年	行事	市文化会館
20150303	中日		「かぞく川柳」投稿を募集	美濃加茂ロータリークラブなど	行事	アピタ美濃加茂店
20150302	岐阜		輝く目、響く声　高校は、いま	命を育み、命から学ぶ　加茂農林	教育	
